X,Y,Z
0.04852162794482699,0.14124669903557766,-1.0992772802107438
-0.8309501164110378,-0.9231351922944446,2.108176598511549
0.2704568257798388,-0.02993090550707489,0.33072574738047045
-0.05023810944913695,-0.19730594853813296,0.8655502443033823
-0.23894804686640975,-0.836307254034222,2.7833636797613486
-0.9075636620415979,-2.748395632619726,8.117709001082329
-0.5767713305683327,-1.1948830040580152,3.5219218821725953
0.755391225825756,1.4499086974598703,-4.1857863302999325
0.5009171876243808,1.758559246869827,-5.232731237462816
-0.977555244798551,-1.6397046473197134,3.809463755585373
0.09933230542922587,-0.3134288013061507,0.8253865886308551
0.751387123371789,2.429820529910672,-7.715164806862173
-1.6694052811213718,-2.728293714480067,8.272486852894456
0.543360192379935,1.377769236494178,-2.6406782081808293
-0.6626237589458467,-1.4384895673166094,4.4992095346869805
0.5705986685931593,0.6614777188245788,-2.1411979995599353
-0.7632591565425169,-1.7126217011205602,5.598765854350307
-1.804882100664519,-3.0653898914769453,9.437513618035442
-1.6275424378831627,-2.312791722799021,7.148422413622983
0.048084946661381994,0.8677916574588584,-2.29994967576874
0.25972250172148187,0.2750202925498267,0.20321090476529058
-0.9043166251044086,-2.3684419668533225,6.539881682897009
0.6385924587773739,1.3476280410103498,-3.806068084625322
-1.6615200622689599,-4.207259807319345,12.158588856967265
-0.06607979864731657,0.02942425979775759,0.18948354377785137
-1.2110161997624567,-2.4958336926742475,7.028157822279695
-0.6518361078021592,-1.5366904665384395,4.401387992812776
0.047398671316414016,-0.7025541910005697,1.960117615882756
-0.8604133652839524,-1.4640266772830466,4.879988391521494
-0.38455554422982535,-1.0354615082906065,3.565611746843026
1.0062928092144405,1.427627200573737,-4.905740289944403
-0.5768918695231487,-2.5899148456871224,7.7972115925612915
0.8356921120651418,1.6576267716049655,-5.327670242189483
-1.129706854657618,-1.3732879109803642,3.490611277603425
0.5298041779152828,1.8902379631045005,-5.779222414525687
1.4415686206579004,2.6545891130226646,-8.118008733295904
-2.4716445001272893,-5.244395030435469,16.946543334479166
-0.7968952554704768,-1.3594033829034418,4.294690061390673
0.57707212718054,0.6549515347669344,-2.6536633546779216
-0.2030453860429927,-0.2551948221762524,0.4831974644432861
0.37114587337130883,1.1253318859349628,-2.865304010090189
-0.6039851867158206,-0.5945037614894874,2.8277326709034245
0.08658978747289992,0.12310253670582344,-1.1622992662364495
-0.15567723539207948,-0.4131913458726419,0.2996118450484031
1.1677820616598074,1.8965728299413342,-4.754235902138111
0.2544208433012131,0.09540150958249621,-0.0913974400620367
0.3376026620752022,0.561965878199641,-2.1200440005371064
-0.4118769661224674,-0.6400711788368457,2.187528079571755
-0.48760622407249354,-0.5184201350283624,0.23738653557664824
-0.4325581878196209,-1.2667058509794142,3.8018053062368233
0.39445214237829684,1.5352485692363547,-4.441835121287521
-0.42098448082026296,-0.9775307621618103,3.394727356254346
0.2897748568964129,0.5688660666186077,-2.213546176002092
2.075400798645439,3.777195757716966,-11.288743692449218
0.8711247034316923,0.5301292767269139,-2.0531001432105356
-0.32602353216784113,-0.2100243661551574,0.7577649763026307
1.2012139221639448,2.7708497928741065,-8.760222539803832
-0.4080753730215514,-0.9568145246022095,2.6663931542265185
-2.038124535177854,-4.042753711743272,11.630353437834701
-1.008086310917404,-1.7582030129827584,5.600177159860104
-1.8707919210258557,-4.5228567704949825,13.997795869813281
-0.35151348404130867,-0.9675533067557647,2.785349635288587
0.0184183791895517,0.43396909819001694,-1.2827882970900368
1.6764373122752827,2.7257299129659405,-8.901485446214593
0.32692737376416264,0.8006337136116399,-2.551739464838313
-0.21910052880886424,-1.116491959929431,3.3243735712674205
0.8294055811834892,1.8920261535837415,-4.3656819152362365
-2.211135309007885,-4.440091359164512,12.764290564606455
0.23561455810856594,-0.33633679173562286,1.7410989945830875
0.7708651938869668,2.1241000650025192,-5.873870808274654
-1.4785862457798415,-3.3244682799587078,10.11372304212119
1.143754043206929,1.8823818679066677,-4.767835361622437
0.3384964074944141,0.7772774136042997,-2.145779504509467
-0.4152879139008013,-0.25625715308724495,0.9633510570956992
0.6327818661062848,0.7576528227233712,-2.299518794678886
2.270692857804396,4.5722256405327775,-13.104892480389017
0.18186625505849516,0.5781407602822768,-1.1861876639413884
0.24822058630033608,0.8429939762322443,-2.841820572444839
-0.4593608995402441,-0.8305010214418757,1.8318794670262433
-0.8498443694647918,-1.8832026584712447,5.548117656715906
0.8303358165442456,1.2468765227641314,-4.140648850491218
-0.8560838259088672,-1.6690957102945472,4.975524843575964
0.07156623721939247,-0.3929370315540185,1.7975301620041253
-0.4776574467651167,-2.415990135277537,7.019319578289216
0.47897982574639186,1.1762395535716177,-3.5501303513706404
0.3336621052869483,1.1192916311169943,-3.3288635259467854
1.0375399442578992,0.8936136707448792,-2.256625571131995
-0.510016398854747,-1.524898150064463,3.451249783201087
-0.26987493529337125,-0.23017274008414362,0.38716807286978255
-0.9787637157823074,-0.9287796967087654,2.8919809362660325
-0.4442932600761116,-0.8781896663145192,3.2346084771569883
0.3773004930448522,0.39059951547513716,-1.417749770178514
0.7569886166453519,1.4225290127382837,-5.205863391235788
-0.9221653241776254,-1.1568924387811585,3.780533039326544
0.8696059201056602,1.4162297506490527,-4.566370446359973
1.355637858804951,2.311679714284775,-7.529872472399506
0.41343490322370086,0.5854980453563855,-2.0686668309257685
1.876795812558066,3.2769273209867755,-9.923044641788252
-0.773789199103573,-1.4862432402097483,4.156357388360139
-1.244654703311417,-1.6769701773880539,3.9281275036146273
-1.7787202489042786,-3.3959008612505426,10.636235682195194
1.496044311489183,2.8659118719152223,-7.960298095106305
0.6543656563540577,1.1628256782503434,-3.1627160390812774
-0.05558467091045507,-0.8927647461692386,2.109451403295308
0.2799686263198203,1.00149214121322,-3.105222190613419
-1.1254890472983765,-2.289896693103154,6.8664294216947335
2.4457519796168263,4.80126400243834,-14.104394812534064
0.1292211819752275,1.8549961478728854,-5.230818199259616
0.10939479460489289,0.3681660433926289,-1.4715850295671347
0.725766623898692,1.0756377227497917,-3.1859153900425947
0.4810092317367132,0.7488396653706548,-2.017878793804344
0.22388402427913137,1.02199090315664,-2.3380615483965372
-0.7904744554453119,-1.5243137056217415,4.925194386777586
0.4714683571359957,0.2237977251133081,-0.2768648316521648
1.8820244964750337,4.2236634602376695,-12.629077066748327
1.3454200461549777,2.3567680495404586,-6.365074576019624
1.593186626639397,4.123022141387567,-12.164185026182952
-0.5112156764311852,-0.48240732000504605,1.016678004928353
-0.9896048202585809,-2.202870588346537,7.310296750102207
-0.12578692009964815,0.38893434066826016,-0.8178513857352667
0.055724912288694604,0.14537757984109084,-0.6576547500875136
1.0941915184709485,2.614769874503007,-8.084056107208642
-1.6924646297148194,-3.1425628507824013,9.575976324917585
1.5295503194606137,2.635922311425791,-7.67617453664358
-0.15800789857898942,-0.6377907133167098,2.0120182727657325
-0.42688106994742003,-0.33878173110425946,1.171999530034221
-1.0121043752601675,-2.1915964165736055,7.4247679370090065
-1.6548566718657693,-3.511537575352537,11.070384302175052
0.8231705839619146,1.1687798782491527,-3.4110218391149463
0.07331796718840389,0.3584354671735383,-0.6046511111368732
-1.2899608997410539,-1.5486593398605353,4.129716067817836
-1.295078772063616,-3.1239240012543688,9.57073552873651
-0.3357846992901282,-0.6594596702438774,2.8830321855981875
1.669021525289393,4.044153328286501,-12.241482932555689
-0.2595913513636048,-0.5590033983500672,1.253193230740659
-1.5031429531181062,-2.7801000081113454,8.014255580037506
-0.24574306408594432,-1.0226828922453284,2.5232321580647907
-0.2727235697476705,-0.33129359089151666,0.6014998186106983
-2.6968866429415717,-5.487345418385417,16.276782205861238
-0.05429486651781221,0.38427526480430707,-1.8556093040022423
-0.23093453020867796,0.13182396536501967,-0.38766272912025745
0.6962063648134184,2.6871945506361437,-7.610445065015108
1.8489560949453452,3.987728776497478,-12.417064419565893
1.1265650295477574,2.416028217386598,-6.488442690338909
-0.26888869055483056,-0.4405852303209931,1.5771517352267765
-1.1065259087416703,-2.389634963888685,7.684195184478083
2.5733598032498604,5.315961528230567,-16.27680186161777
0.05921843401448826,-0.0292638370405382,0.5150541246549225
0.013929291912946203,0.11208907196069955,-0.8822341660797551
-0.024125087110003277,0.6105485935839733,-1.3865220303336656
0.19808476076785494,-0.10710176110411068,0.4072249532090977
-0.14436041192394247,0.28121845671663775,-0.5670297601575214
-0.5736620068802363,-0.4887664800905399,0.878502137459194
-0.5468589412403921,-1.1527521459763237,3.0107215167906687
-0.03275327021599839,-1.126433989936294,3.6779160789355743
-0.543424771133765,-1.3907605358147461,3.6981076053321384
-0.7128457826771644,-0.7771942920737741,2.5631860222708838
0.10643022769189683,0.2014264242343526,-1.2878481759331808
-0.2549772174208553,-1.009605550989166,3.452903759300832
1.5039929885826886,2.7555985165512684,-8.88305720703806
-2.650969808393012,-4.881629603533748,14.921038779441005
1.0915068519224618,2.456380487945613,-7.056325997013839
1.246085192497629,2.372704335410411,-7.466498915446021
-2.0733902324081495,-4.330192670723643,13.281591295713293
-0.34268759408034877,-0.8812542626826085,2.773983919714604
-0.37144086599579146,-1.2040868242408342,3.3428395446261336
-1.4075116947178212,-2.0073355447009216,5.517729292064661
-0.7778166875908753,-1.7167936097874206,4.169067983525972
-1.1105758454658288,-1.6125724305189093,5.0125423152065745
1.7522704434236227,4.265198912808471,-13.57799812410644
0.9356783931474612,2.3705122353689023,-7.063864606386052
1.2715550949941588,2.3273000336292933,-7.1136242089290045
0.7216720640432351,1.645209173254775,-4.596056132045226
-1.1290517712172292,-2.2702013456299164,6.6595812871448175
-0.5245202662797737,-1.5008914629246113,4.337950495600288
0.48937456122791806,1.1409287633166376,-3.056850937805765
-1.2221278088919454,-3.033775513363792,9.268855554633433
0.7129984301723881,2.019836554575558,-5.901431685135285
-0.24032539815813503,-0.7129594449654666,2.3735121298006625
-0.3748208075495975,-0.6490617871627754,1.179399299884773
0.7109599682034915,1.563563872180054,-4.312297276546671
0.44426331148603976,0.7590741361200408,-1.9709880113533216
-0.3609661658190799,-0.4285854309005225,0.7774147284133189
1.159329803364248,2.081207778417234,-6.365663572088802
-1.0810633275998973,-1.7264780064711727,5.159780375599703
0.6159356069442637,0.5588813737651532,-1.7438925134963261
0.5931012579683838,1.2493923057099734,-3.581246933845653
-0.3095464393139903,0.3503716209011618,-0.3354314717878937
0.326133022242118,0.1521003821814486,0.0845822172920685
-1.251113576385303,-2.8410996380330316,7.8671893173833904
0.924027019206901,2.1050079632432595,-6.003988894576754
-0.18490213644298903,-0.2800133819161791,1.504506805516242
-0.5227230205190395,-0.8701309914012995,2.8037972345484996
1.0490092258368893,2.3426120167476103,-6.482345837649848
-0.7043436905427592,-1.0913266468046334,4.280115163264282
-1.4084612963635597,-2.262072671749008,7.298072788300514
-1.5566291735239037,-2.908349018583551,8.849701353571518
0.6060099513456396,1.091391075382008,-2.751628989103647
-1.280429352496283,-2.2245718543912005,6.746159479722047
1.7547941819843647,4.459529331416337,-13.366636472606531
-2.081929407883722,-4.230175688958731,12.514819949019326
1.6964563682900382,2.905648084244756,-7.935237573318213
0.2110174672026184,0.9755752690487232,-3.33594014011717
-0.09671311187039239,-0.2536168057175839,1.5270342794918097
-0.5449190868089497,-2.1761729466249173,6.778450901744938
0.39913611435207086,1.2219830672793526,-4.365602289239028
-0.037634702424848364,-0.3429334978266581,1.212625139975685
1.1033018820165215,2.1613371228809624,-7.534024622468699
0.11422764866203965,0.3944454626085866,-0.8705823794102419
0.1503017614618776,0.3958533628132884,-0.7449443469453696
-0.36361221221385587,-0.372498515858192,0.8213175697485493
-0.056945623721067457,-0.3316344327270566,1.056677146158961
0.3078017688920592,0.8721564368721597,-1.639390593741336
-1.7101683926566256,-3.5501101241052098,10.39745702018466
-1.348185422105713,-2.3269656037676745,6.451443017774723
0.743264094022715,1.7942119300519566,-4.64180408892457
0.17086543812794186,-0.12598847476641395,1.3592590195646392
-0.18398333635267913,0.17502438538215787,-0.52322532022255
0.01843393306539316,-0.2311138564262377,1.1990730869828912
0.34758170536167105,1.0991923098639147,-2.6268389718263037
-0.5397596803093615,-0.8958757039180527,2.316384995484966
-0.7783047254023127,-0.6375176124070641,1.669899919537258
0.19584525509768155,0.27995751900943705,-0.22443530045094373
-0.978372777615032,-2.131403953289163,7.236718999221743
0.40825275571447184,0.8067957084850774,-2.138946695368055
-1.7025836042378404,-3.5567570998928186,10.230364122927428
1.0291556373256436,2.4582822256223125,-6.381316121017217
0.472597482413043,0.13703966060779205,-0.6766044307293584
0.25602973431387566,-0.014781740945425725,-0.1232236677494487
0.9826909839455139,1.4314805071014312,-4.1232726040594825
1.6654744444625766,3.806102684911941,-10.641227844378436
1.0143700650181304,2.8840468163272233,-8.225152460705557
-1.8408742313316453,-3.7339730719320263,11.409351965977033
-1.2795769667357015,-2.6435647950664083,8.162338650258278
-0.6248185776956788,-1.214611073834767,3.665590555826034
0.026091050210833786,0.6331212517257628,-1.6202939979180353
0.517659020469123,0.571641473842959,-2.9797044603760288
-0.7257438131534656,-1.3323031349395387,3.848605675283717
0.18676676447707832,0.8611323438453715,-2.462736064077724
-0.7553829323533225,-1.2602187797367224,3.2051492974004137
-0.6115178029919482,-1.1282447976845247,3.577896051959354
-1.4066610968482223,-2.312799147412874,6.836161831745561
-0.9232332461109043,-3.198082638721427,10.471985765322026
-1.3516846056163336,-2.3644315514672134,7.8798045170090685
-0.9758732529773327,-2.2787843475183776,6.603450257996052
1.0536417966078395,1.1919671447874505,-3.651320290145699
-0.949398888831943,-1.6431964779013957,4.892615650899991
2.632382064837391,5.95159340225626,-18.08060994484859
0.4933179008808892,0.9179115444479325,-2.656222141329734
0.1848361236948739,0.8461095209912173,-2.9174695974174467
-0.8583577801812136,-0.9105764313681044,2.16642162663555
0.7003098794089914,2.0580769856100063,-5.862875344879885
-0.5756378262377739,-0.3312933877898514,1.3086449554804596
0.12200981464536144,0.615083374826669,-2.247408004310003
2.5600845382687947,5.157885895988386,-15.025979972583858
-0.09605989972464987,-0.993102705397884,2.6635192516109862
1.1492733262856758,2.1755154085063775,-6.399963606500141
-0.7031764251258874,-1.8279761479098706,5.89410045003584
-0.0349884904969617,1.0154943777549834,-3.063289415616807
1.77080063563551,3.4536583650548516,-10.133604639093988
-0.6269670577877674,-1.192331712183292,3.31878031460609
1.8124485579969287,3.9006398040140913,-11.800152703756323
0.7077519354554754,1.4373050940971777,-4.414844997731703
-0.5624667758942676,-0.27740803157315874,0.45893492144935677
0.632407739055521,0.9534907972438159,-2.948859473289339
0.9725544496267299,2.042412626872081,-6.901547030048117
0.6218099622171964,0.8723846315853687,-2.8627307683271583
-1.5702247198904564,-3.8004606953912656,11.258944339488961
-0.7271371758248686,-1.7601588971023798,5.15238681505945
-0.24751863555150475,-0.5135556696272155,1.4199182859462571
-0.07443342910004629,-0.3635179704587226,1.0596718114461032
0.620672097550678,0.8951337051644279,-2.445680356450252
0.17770100093325383,-0.34775672996940926,1.4805287269744891
-1.3353443587101013,-2.7122415037345498,7.811841897779516
0.3801978510059632,0.008035514996425297,-0.6257069726838481
0.6105857452838231,1.6011994724124476,-5.324620623358894
0.5597904479310398,1.1608007723293312,-3.7260037775854573
1.0807807255546218,1.4327857013767784,-4.474317763038591
0.8339221545489041,1.5132397705728764,-4.924717344817358
0.4591800792284367,0.5422819556615818,-2.2749041991096925
-0.07016571145864703,0.01925583229229616,-0.2858279106139826
-1.6609609335159914,-2.6516966440204106,8.045803242118218
0.42961821913258585,-0.07834979655770058,0.5325641225908841
0.20768768716311115,0.47288841389993086,-1.6973767682539531
0.27157883719537346,0.4630912766074267,-1.5957727408939972
-1.2767485758203094,-2.217827113415386,6.190132185822503
-1.0810565404082624,-2.05551476669768,6.150824714905652
1.0531528533329035,1.7303210407963976,-5.6151774394846
-0.03955515385665504,-0.23863727554661918,1.0024757332604577
0.6815006973726244,0.9649884663435043,-3.7878986449975685
0.028318376130461172,0.5946403215602215,-1.9637358009068957
0.02975613949574519,0.07016810332746148,-0.059950640386513404
0.9382838059759977,2.8271629548284993,-8.389571606324246
-0.5160447282173739,-1.0624198633420583,4.533776422016423
0.09612077694098337,-0.16196182957326466,0.6607855010037478
-0.4622752887050425,-1.6814077737164985,4.54219602272849
-0.4344962274323156,-1.7705622929926037,5.263954755433275
-0.30917212346863937,-1.4104122184400236,3.3431134885868454
0.22213377163371284,0.5778308687731674,-1.7737924809678827
-0.4787486216634773,-0.7031347317119877,1.6928761666355836
1.2557561255735208,1.720916900130975,-4.705055562612844
-0.8946073022195039,-1.3416954474009501,3.7503162049050833
-0.18687164416135904,-0.6152738141644378,1.78743848459569
-0.4397310582741749,-0.8060656105555751,2.1004179109645236
1.4469778843537329,3.700066082835178,-10.230772572578868
0.19655477651157463,0.8415292109559152,-2.6852090159267012
1.0318445394686349,1.9294237549843536,-4.871992743213459
-1.485560373036972,-3.4167168587815877,10.657226457403898
0.26705026586925884,-0.5418071689261348,1.8664548704460975
0.889630795623437,1.4196849316256641,-4.074688221218233
0.08228398927542419,0.05900285913700115,0.019890071697122313
1.0654803750653512,1.6373709865551105,-5.875949249338136
-0.5172884501003722,-1.1002053837468968,3.161174454165312
1.40934744018558,2.8571208218505437,-8.148783479959471
2.2988981236192503,4.4853682563344615,-13.480553360740439
-0.36283856043965906,-1.0506784112910479,2.4494403104713562
-0.4455025214007718,-0.8066777068181797,2.3938308951658045
1.453384477117701,3.127739279020106,-8.531165078932572
1.5795721457307124,2.613944752740002,-7.218388400452646
-0.5228600271532683,-0.34025386443340155,0.9897595886171889
-0.42018681709585726,-0.8896677003338453,3.1447277395305795
-0.2817846088605072,-0.5541444062485906,1.479179708561746
-1.344450511034277,-2.3347938104402757,6.1524456379074675
-0.9186519464841982,-1.7206958273366457,4.69985448794516
-1.0041407667520679,-1.5317132165475131,5.376584033896639
-0.7677975651041284,-1.3920330476073448,4.0391026019073815
-0.03468488738678118,-0.37558846209378133,1.005073396593835
0.23421473253652075,0.6491812276760923,-2.097462781165717
1.5505004928140769,2.5291378819678227,-6.635345351116965
-0.998354040738791,-1.9424282285893204,6.640264143448993
0.9843223984765838,1.9520298016309372,-4.746699288168744
-0.21398884422550896,-0.5320361170872878,1.5165857460618377
-0.04946370965243295,-0.16319617502433126,0.6374007694465413
0.6748194921666038,0.40871446158438796,-1.9844646594635595
-1.1227220215622986,-2.519806496995078,8.297886704044371
0.3824097461840506,0.8112419429386586,-3.017615604449943
0.1664522082130561,0.4128326124248124,-1.1301100553931225
0.4924512640081491,0.4710649575533191,-1.9618461364763795
0.2891686439078181,1.2111912082479865,-3.928007038113308
2.4553001399108942,4.477512855714538,-13.851169782668466
-0.637739984251316,-0.7907513682392635,2.068316474379882
-0.5309969550018176,-0.8483967290677928,2.275628835628889
-0.6231405264247644,-1.5693947077714303,4.434049725851753
-0.5554771191602547,-0.2232987920157533,1.0865633319374135
-0.6373871273065177,-1.8715926704912755,5.062346614942567
1.1890165311075518,2.8376101490201044,-8.40255973355338
1.4205042479898549,3.341299655001199,-9.414919388850818
-0.5707462937494763,-1.476802692037275,4.173809893855127
-0.8323555731042287,-0.968478496176293,2.546476043155078
0.4714155563864041,0.8178078554733318,-2.5686858790101206
-0.5522230442809712,-0.960099273922014,3.470160425946397
0.6329318177555108,1.396024554896632,-4.091019849213216
0.2029230208512997,0.3386916709673255,-1.2816821602057757
-1.515744114997232,-2.6260840934145726,8.120190605837738
1.5475052013300616,3.49175476293623,-11.026410363726901
1.7958776730955217,2.717489359571953,-7.811788323494385
-0.6127886904843862,-0.5734072595296962,1.9245254324399723
-0.38770155993598415,-1.6066491138898056,4.666043106099975
0.28586539072490497,1.0880038836206385,-3.683304550085531
0.334456789987025,1.2322661483878417,-4.140138906305253
0.6585442726728304,0.7716053302380618,-2.04740732254123
2.0102045387663496,3.815001933555407,-10.830515549421689
-0.1769472274940494,-0.9067467892310667,2.4015864941788023
-0.7982972445384537,-1.7040550042212752,5.341358364439568
-1.3793192280145272,-2.912655598121925,7.694453285064741
-0.7309300399419191,-1.0720298137491682,2.923780575918905
-0.033126972873797095,0.58890042731221,-1.7822307483720812
1.7945578635177877,4.286957632430553,-13.315714605782578
-0.5176112990361714,-1.3163066113614939,3.4806666466896834
0.2237879516388985,0.3429649664055331,-1.3627846774510424
-0.016422896072752075,-0.8745648882559793,2.7697910289311247
1.188393273448084,1.9738515136480737,-6.015219050147409
2.5269324258736217,5.5362906682959725,-17.727987621550405
-0.5308687729203206,-0.25394613406652544,-0.29851167411795676
-0.48943944251822213,-1.5960533209764054,4.484727374000628
1.044160877069072,1.7920896245616968,-5.1474255806583145
0.6818914896263114,1.3505801007731593,-5.425492723682095
1.8467073257360336,3.8334952308818706,-11.750350780721426
0.5839281853259639,0.7630546106911047,-2.5522877603320246
-0.35929209078705954,-0.5065536593420742,2.2138298671304466
0.5906548306923093,0.9443899878491605,-3.0256808694039137
1.1087035805829077,2.210181025726676,-6.439048584809563
0.820482181197364,1.914106486396578,-5.671690889146002
0.5072740311072977,1.0177591971200644,-4.118560831263793
1.066674689589154,1.9151564339150235,-5.361365693429202
1.1692955904456728,2.2837862789284302,-6.743660584057147
1.3821589910375272,2.7201365024723865,-7.906275187579865
0.6487098875896427,1.1124142602382214,-1.374123927496501
-0.16711808031685435,-0.46363419196725986,0.34884610615248546
0.14671368643332283,1.0927509581190042,-2.4159045494764584
1.2065089665083568,2.693477656987333,-8.224156730662177
-0.8169356709872361,-1.7816115009890523,5.488498955168661
0.3686733088729012,1.08582382000117,-3.280227582654131
-0.3933388123273607,-0.9535873695327264,2.648643941899157
0.028744822934817487,0.6440519646629557,-2.2170723581082465
1.2784518626072987,2.7417248213136443,-8.060420096154429
0.19109906801990334,0.32854706403769224,-1.7442280404489163
0.04643654815614881,0.31673155921743645,-0.5749050938914266
-1.3598561409799192,-3.505150357994088,10.307353871539638
0.7462535660272207,0.9291233975995388,-3.352404862318795
0.6454841811410754,0.6940058590826231,-2.3070240062457765
2.16325472330546,4.397980993992774,-12.565368373547035
-0.30777823495300083,0.2507010298365443,-1.0197706330177445
0.21915032766393897,1.553950728424194,-4.482625376167772
0.24938368371075526,0.817792918141889,-2.818856892283404
1.5774532797634744,3.4053287969991772,-9.837025466035723
-0.0952955323869521,-1.0911199318502738,3.6161136649459236
0.27902152577033923,0.2867061516736676,0.06418596162720291
0.6078965097165392,0.8219011434789589,-2.5534854031864844
0.1866091231563581,0.06279444718715821,0.14594406081747868
-0.44643361455052827,-0.9769391383934514,2.9798511849498266
0.19408999289830758,0.15213469694805148,0.1915318000873527
1.073631749859772,1.1576135945316501,-3.8322569773993154
-1.0265152994110602,-1.6790754707633535,5.4097290687287005
0.132969674146876,-0.27043216457615127,0.7139478456701129
-0.7001208149391732,-1.2806181978227718,3.8097605049140664
1.1950466289248425,3.4271345927246717,-10.235527535949828
-1.5231869047837747,-3.506066105360761,10.644318514295623
-0.5589218472715883,-2.3829874559163415,7.090847846188046
0.37721187506452086,0.6114216391889863,-1.7269083259816957
1.5655240292343404,3.6815278759679666,-10.255524599122808
-0.0657502610729878,0.8476732049643213,-2.050294772085355
-0.5551995266931984,-1.725173850612605,5.610098848086263
1.8811570694405901,4.010663750499441,-12.259761014510259
-1.448013900416244,-3.1286830292225147,8.941428673553382
-2.198805956620082,-4.450586090392232,13.829408550295572
0.4400144500533324,2.2022005736151824,-6.1685783245806505
-0.5020542243526112,-1.755593612902799,6.003116176583887
-1.0212328171307132,-1.9155958035141398,5.444797097557804
0.7083564472993533,1.6505594804814232,-5.066452769124443
0.24380071377119883,1.0304945900120712,-3.911225851298931
-0.5640786307367284,-1.0791656847380091,3.041261501183591
-1.2803043986708944,-2.4065835275897376,7.7180358380589364
0.8724573282801447,1.5490903728493937,-4.88051880816228
0.650201177958661,1.4349658265398755,-3.9846575820192145
-0.09917586377938291,-0.36994786530747104,1.0145920429235074
1.8466369960476658,4.004059937023357,-11.850151296959293
-1.0700847663261526,-2.324974700674122,6.4010784071145315
-1.5255251709247388,-2.8625001448983842,8.630105159512103
-0.6919080698812444,-1.398447546604978,2.699774654364572
-0.045586016355497805,0.47185309267508846,-1.5090073571062579
0.24333944932269183,0.46098203685114053,-2.1981827324109915
-0.24123605785632987,-1.3689883498161004,4.709962307721709
0.3520553965142968,1.3350715433855895,-3.6165109537745126
-1.251539424190444,-2.9559449988121975,9.101170487419633
1.4437646040732595,2.560646038822109,-6.921435002886637
-0.0821511783925688,-0.46213300380688366,0.9119407510082325
1.1172958315881276,2.921810709761664,-7.891750530327213
0.34272534637770413,-0.3823864142339395,1.6132550248320108
0.4567532191537839,2.482380705137565,-7.565419759022167
0.5697672802322039,1.6675629649974337,-4.4348788214008295
0.44770856001731496,1.0070365770992098,-3.5742564875034466
0.6427227598675439,1.2579985194269445,-4.18625263904467
1.3291525301324314,2.8010820976936914,-8.707541154700925
0.19652116970147013,0.6536035535926095,-2.2252995148098362
0.7090037575885123,1.7406153081520532,-5.7501247458362865
-0.08973569428722672,0.0983308444272708,0.3165490002658501
1.4401172154494728,2.92502477152657,-8.904501514764625
-0.6763923020592697,-1.4514538142722024,4.530613926995047
1.8009404329108156,3.5262442239948752,-10.863908355191466
-0.04015795064434341,-0.17777004146502734,-0.3769915258791766
-1.4307751021180481,-2.294665155802564,7.019024146603403
0.12810441491078928,0.5529871909620094,-2.615089060595917
-0.6810516574748808,-2.832297632281902,8.462575873802972
0.8406435489887241,2.009237486242329,-6.711869978143391
-0.6526239793023909,-1.2078798612453945,4.617277583351588
-0.4461834332147797,-0.9017212446525081,3.160845095044885
-1.889540730945531,-3.973340688435505,11.972898960942256
-0.4523063192490767,-0.3425562785051467,1.6595221743427744
-2.4238793266289567,-4.373995422196485,12.698828277856586
-1.5839028234857233,-3.554244480883251,10.934473131984799
0.7604146561442974,1.7243554558508623,-5.07316115069323
0.7858001586508322,1.0857719500310214,-3.1253058094262296
0.42545756178496474,0.16110604117546423,0.15285862652699123
-0.966976143129213,-2.2473108985534087,7.108178747050128
-0.047711356141979855,0.33577402390741967,-0.8629602403097474
-0.0036025390905684044,0.46935744450690653,-2.2355160516348676
-1.1583646891925428,-2.060186668336439,5.700536857369586
1.5033983017671506,3.3693444969582997,-10.169387957672761
0.8773622905756714,2.012813724708822,-5.9917549869881395
-0.22096417382966393,-0.762669145270804,1.72290557347545
0.02688583899453078,0.2697329503260319,0.39663948681111494
0.20838280794755248,0.8169703785089462,-1.6927141079000518
-2.0417348684242906,-3.7063240719417943,11.420031376021626
-0.24717738252059693,0.10010192069612761,-0.26428733144651045
-0.6819842479977986,-1.0098165723950652,2.9233452322346194
-1.0016200098949155,-1.8275159160190395,5.006588518046001
-0.2811002928859549,-0.02712546661369608,0.12011665910051951
1.7976865268495226,3.582112424074515,-10.61746100215217
0.6408428612670098,0.8407483969201608,-3.1431254785012945
-0.5711789897827968,-1.2238914615374756,3.8387625932348755
0.5725827813561586,0.7727142403090926,-2.395772245339652
